This Twitter Feed is Recording for this Bounding Box (sw long, sw lat, ne long, ne lat)  -122.34, 28.62, -59.41, 46.567Starting at this date and time  Mon Nov 07 2016 20:37:53 GMT-0500 (Eastern Standard Time)
Screen Name, Tweet Content, Tweet Time, User Location, Coordinates, Tweet Place
"SCPIO12","Not really trying to vote tomorrow... first time getting to vote and get stuck with the worst candidates 😑🖕🏽#Election2016","Tue Nov 08 01:40:05 +0000 2016","null","null","Santa Cruz, CA"
"daisya_music","I'm hellaaaa dead 😂😂💀💀 https://t.co/0KvUOaI4l6","Tue Nov 08 01:40:05 +0000 2016","La Piedad, Michoacán de Ocampo","null","Coalinga, CA"
"belle__molly","How somebody hack auriee page😂😂🙄💀","Tue Nov 08 01:40:05 +0000 2016","null","null","Louisiana, USA"
"Jon_Pahl","So ready for all the campaign ads to be done. They totally blow the mojo of my Christmas movie marathon on Lifetime.","Tue Nov 08 01:40:05 +0000 2016","Kansas City","null","Olathe, KS"
"Crazy4OReilly90","See guys, you can't let em right back in!!! #KeepDigging","Tue Nov 08 01:40:02 +0000 2016","Buffalo, NY","null","New York, USA"
"daytona5ooAdam","Girls who wear band shirts for fashion are the reason I have trust issues.","Tue Nov 08 01:40:05 +0000 2016","Manasquan, NJ","null","Spring Lake, NJ"
"Aaliyahalexus4","I got this thang on lock🔐😏","Tue Nov 08 01:40:05 +0000 2016","Slidell, LA","null","Louisiana, USA"
"_TheSprinter","I just need some bread ☹️ like that's all","Tue Nov 08 01:40:05 +0000 2016","214 ","null","Denton, TX"
"VachonJulia","My life is getting too exhausting. I'm getting depressed more and more each day that goes on and I don't wanna be like this for my daughter.","Tue Nov 08 01:40:05 +0000 2016","null","null","Florida, USA"
"mzprototype90","I text about two ppl now and it's not really a BACK and forth thing. Maybe my seasonal people time ended🤔","Tue Nov 08 01:40:05 +0000 2016","New Jersey, USA","null","Trenton, NJ"
"amearaharb","Personality pic #mondaze https://t.co/ac7Rb6nr1q","Tue Nov 08 01:40:05 +0000 2016","the swamp","null","Boston, MA"
"denisesquivias","@_itssmiahdooe True. Damn that's rough","Tue Nov 08 01:40:05 +0000 2016","LA / SF ","null","Los Angeles, CA"
"jimmydwaileebe","@JustDanceAlex @sarahaines  @TheView in defense of Sarah, &amp; as a midwesterner as well, we are simply a bit more polite about our expressions","Tue Nov 08 01:40:05 +0000 2016","Boston","null","Melrose, MA"
"rubenalvarado","@AmberTheoharis 🤔","Tue Nov 08 01:40:05 +0000 2016","iPhone: 37.354076,-121.833305","null","San Jose, CA"
"mynamegucci","🐶✂️ https://t.co/gIVtv1SSNO","Tue Nov 08 01:40:05 +0000 2016","Nigeria","null","Bowie, MD"
"colleencoslett","Me, watching election results tomorrow https://t.co/iaZB3c1UQW","Tue Nov 08 01:40:05 +0000 2016","CO, AFB, or brewery near you","null","Goldsboro, NC"
"kyra_plummer","the only thing i dislike about having blonde hair is that my roots are not...","Tue Nov 08 01:40:05 +0000 2016","acvi","null","Whitby, Ontario"
"Yeager1995","Jerry Jerry Jerry!","Tue Nov 08 01:40:05 +0000 2016","Angola NY","null","Lake Erie Beach, NY"
"melanie_sallee","@MichelleSpurs @lisaponyexpress @mzlott68 @705Cinder 🙋🙋🙋Michelle!! YOUR HERE!!!💙💙💙","Tue Nov 08 01:40:05 +0000 2016","Broken Arrow,Ok","null","Broken Arrow, OK"
"lxrdfinesse","You see the most fucked up shit out here 😂","Tue Nov 08 01:40:05 +0000 2016","On Ya Mind ","null","Ville Platte, LA"
"JahneasSegre","@jvredmoore i love you😋💓","Tue Nov 08 01:40:05 +0000 2016","null","null","Cary, NC"
"revdab7","Make sure to have your voice be heard.  Go vote tomorrow, if you haven't already done so. @ Town… https://t.co/QyvhAiqNHu","Tue Nov 08 01:40:05 +0000 2016","Vandemere, NC","[object Object]","North Carolina, USA"
"jriddle1970","@ColemanESPN  I'll give the raider nation their due, but you all are sleeping on the @Chiefs .. still #NoRespect","Tue Nov 08 01:40:04 +0000 2016","Chi town","null","Crestwood, IL"
"SouthSideNWord","I always did shit the hard way","Tue Nov 08 01:40:06 +0000 2016","Los Angeles, CA","null","Delaware, USA"
"alli_sherbondy","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/r1hNHnvFiT","Tue Nov 08 01:40:06 +0000 2016","null","null","Bessemer, PA"
"ShefaniQueen","RT to save @SundanceHead from elimination now. #VoicePlayoffsSundance","Tue Nov 08 01:40:06 +0000 2016","null","null","Alabama, USA"
"melsantiaago","😭😭😭😭😭😭😭😭 https://t.co/lKSnP97NbM","Tue Nov 08 01:40:06 +0000 2016","Oak Creek, WI | Madison, WI","null","Wisconsin, USA"
"trenchkian","lol i was tagged so here it is😊 ps i'm not tagging people so feel free to do it 🌹 https://t.co/BZCNc3Ce5Z","Tue Nov 08 01:40:05 +0000 2016","liz , karen","null","Westfield, MA"
"joe22lar14","Yeo how'd u know about lil sharkeisha?? https://t.co/zxBgnWsuA1","Tue Nov 08 01:40:06 +0000 2016","stripping anywhere, or Dunkin","null","Pennsylvania, USA"
"bigb4201","So Cal Ocean Grown Crew &amp; THE DETROIT 4:20 SHOW DUMP TRUMP! Real Freedom is an ILLUSION!  LOCK  TRUMP UP! FOR FRAUD… https://t.co/90p8NPChl2","Tue Nov 08 01:40:05 +0000 2016","Palm Springs, CA","null","Palm Springs, CA"
"narvaez_daisy25","There's nothing wrong with wishful thinking .... :)","Tue Nov 08 01:40:06 +0000 2016","Manhattan, NY","null","Manhattan, NY"
"SomnnboutCALI","@HAG_Snow lol you can fly out here","Tue Nov 08 01:40:06 +0000 2016","ⓞⓝ ⓣⓗⓔ ⓒⓞⓤⓡⓣ ♡","null","Air Force Academy, CO"
"KashGnash","Tag team https://t.co/vbEMPvTHYY","Tue Nov 08 01:40:06 +0000 2016","Cheerleading","null","Hagerstown, MD"
"Air_ennn","Cleaning time 😊","Tue Nov 08 01:40:02 +0000 2016","Leo","null","Fresno, CA"
"dr7854",""coo coo cachoo!" https://t.co/4vKbrja30N","Tue Nov 08 01:40:06 +0000 2016","New Jersey, (suburb of Philly)","null","Erlton, NJ"
"Ralston_Keno","We just called verticals and 7 lucky people on them. Each won $1100.00","Tue Nov 08 01:40:06 +0000 2016","null","null","Ralston, NE"
"papaj_whodoneit","Blocked https://t.co/HQxY8wDjWM","Tue Nov 08 01:40:06 +0000 2016","null","null","Beaumont, TX"
"iiamjelly","My roommate just gave me an assigned seat for the dining table. Lmaooo. Wut.","Tue Nov 08 01:40:06 +0000 2016","New York","null","Queens, NY"
"ballengirl","Now @mzprincesslove done them BS  and move on, you are better than than  those things#LHHH3","Tue Nov 08 01:40:06 +0000 2016","New York, NY","null","Queens, NY"
"SmallSandi","@SopanDeb @benpershing 😂😂","Tue Nov 08 01:40:06 +0000 2016","winter park florida ","null","Goldenrod, FL"
"Kissthe_King","My charger, my money, my weed .. everything at my gf house .. you'd think I lived there","Tue Nov 08 01:40:06 +0000 2016","big chillin bih","null","New Orleans, LA"
"NevadaCountyWX","Wind 0.0 mph ---. Barometer 30.156 in, Rising. Temperature 55.6 °F. Rain today 0.00 in. Humidity 83%","Tue Nov 08 01:40:06 +0000 2016","Nevada City, California","[object Object]","Grass Valley, CA"
"chillinginLV","African Americans for People's Candidate Donald Trump!
He gave up much, just for the privilege to Work For Us! VOTE! https://t.co/J29pnzVZ36","Tue Nov 08 01:40:06 +0000 2016","Nevada, USA","null","Las Vegas, NV"
"_cfink2","I'm gonna put on my medical sweats so everyone knows I'm in medical - Lexi Yoney age 17","Tue Nov 08 01:40:06 +0000 2016","null","null","Parma, OH"
"jennjacquelynm","@panther_modern @oscaron @thesoularbiter What set off GG topic is Nathan Grayson giving favorable coverage to a lover without disclosure.","Tue Nov 08 01:40:06 +0000 2016","Austin, TX","null","Syracuse, NY"
"HFLAnimals","We need a feel good story on the eve of this crazy election: The Rescue of Oatmeal the poodle:… https://t.co/MnlEsKZ3ki","Tue Nov 08 01:40:05 +0000 2016","Stillwater MN/Star Prairie WI","null","Falcon Heights, MN"
"MooreHomes1","@nytimes https://t.co/a93Fofeoug","Tue Nov 08 01:40:06 +0000 2016","Odessa, Tx","null","Midland, TX"
"Jhoselin88","SOML https://t.co/9XALgYHh3b","Tue Nov 08 01:40:04 +0000 2016","Tx","null","Fort Worth, TX"
"J_Kle1n","Lord knows what I would do to have you back","Tue Nov 08 01:40:06 +0000 2016","Htown, Texas","null","Houston, TX"
"cagreising","Seeing student talk about about @ConnMcCartan like this on twitter breaks my heart.","Tue Nov 08 01:40:06 +0000 2016","null","null","Eden Prairie, MN"
"isaiahbane21","Shit🙀 https://t.co/dcqKLg9mxy","Tue Nov 08 01:40:06 +0000 2016","Hickory, NC","null","Hickory, NC"
"imalwayskayla","They be all on my pussy damn lul hoes","Tue Nov 08 01:40:06 +0000 2016","Living For Kayden ","null","Houston, TX"
"yungsantana_","@Donahoo_09 further proving my point smh 👎🏽","Tue Nov 08 01:40:06 +0000 2016","null","null","Calera, AL"
"SkinKneeMee__","This Chinese bouta HIT😋","Tue Nov 08 01:40:06 +0000 2016","336","null","Winston-Salem, NC"
"EATDAT_1","Not trying to do this math","Tue Nov 08 01:40:06 +0000 2016","Daytona Beach, FL","null","Daytona Beach, FL"
"Tdot2_","Donut delivery👀, who want some ? https://t.co/IakB5k57CH","Tue Nov 08 01:40:06 +0000 2016","airplane going somewhere ","null","Reynoldsburg, OH"
"jasbow_","@ConroyEmily @CliffBreazzy $12 @ charlotte russel where these $97 leggings at???","Tue Nov 08 01:40:06 +0000 2016","null","null","Salem, VA"
"bookieloves_","Lol you too happy https://t.co/Ei62Ii9E2M","Tue Nov 08 01:40:06 +0000 2016","null","null","Prairie View, TX"
"activeataltitud","Thank you @nrf2dan - have a great evening! https://t.co/IdNHfDimf9","Tue Nov 08 01:40:06 +0000 2016","Estes Park, Colorado","null","Colorado, USA"
"domifreak","Honestly want to chop off my leg sometimes bc my sciatica is so bad 😭😭😭😭😭😭","Tue Nov 08 01:40:06 +0000 2016","null","null","Middleburg Heights, OH"
"meganrabundis","I'm on top of the world!!..Or just on the @KSBY live van. Not too shabby when @OrrJasont and I get a beautiful sunset every LIVE shot! 😍","Tue Nov 08 01:40:06 +0000 2016","San Luis Obispo, CA","null","Orcutt, CA"
"debsimonsdove","#voiceplayoffs","Tue Nov 08 01:40:07 +0000 2016","null","null","Parole, MD"
"jafarrob179","Yaga https://t.co/4xWsfEFK0R","Tue Nov 08 01:40:06 +0000 2016","square one ","null","Pickerington, OH"
"bruciebadazzzz","@KenyaunDaGod appreciate it lol","Tue Nov 08 01:40:07 +0000 2016","336","null","Charlotte, NC"
"illizle","i really don't fuck w cinnamon 😩 https://t.co/qVhqjLoqo5","Tue Nov 08 01:40:06 +0000 2016","all over the court","null","Carson, CA"
"grace4016","@PeytonMcCutchen deal","Tue Nov 08 01:40:06 +0000 2016","College Station, TX","null","Missouri, USA"
"escape317k","#NEVERHILLARYEVER https://t.co/Gdua7nPeee","Tue Nov 08 01:40:07 +0000 2016","Queens, NY","null","Queens, NY"
"td121998","Missing you a little extra today😭 miss you papa❤️️","Tue Nov 08 01:40:07 +0000 2016","null","null","Lancaster, NY"
"kylienicholeee","Helping my dad with setting up Instagram is the funniest thing ever","Tue Nov 08 01:40:07 +0000 2016","null","null","Kingsburg, CA"
"M_Ant20","They slimy out here b 🐍💀","Tue Nov 08 01:40:07 +0000 2016","East Texas/Detroit(ish)","null","Tyler, TX"
"KamilitaryMane","Why is this so funny to me https://t.co/7SHHVwW0tu","Tue Nov 08 01:40:06 +0000 2016","Houston, TX","null","Houston, TX"
"melmartinezs","@sairassantos Que lindaaaa, espero la hayas pasado excelente en compañía de todos los que te quieren, un abrazo 😘","Tue Nov 08 01:40:07 +0000 2016","Sonora,Mexico.","null","Hermosillo, Sonora"
"SKIDDDDDDDDD","Some people just need so much attention","Tue Nov 08 01:40:07 +0000 2016","null","null","Janesville, WI"
"mermaid_cmac","@diNennaa congrats, love! He's beautiful 💋","Tue Nov 08 01:40:07 +0000 2016","null","null","Georgia, USA"
"fussballtwit","@Bigtrees1973 Big difference between a 70% chance of win and saying she'll get 70%of the vote, however.","Tue Nov 08 01:40:07 +0000 2016","Peterborough, NH","null","New Hampshire, USA"
"jesbesharah","This is a GREAT article!! 

#Cannabis Use May Reduce #Opiate #Withdrawal Symptoms

#NugzNotDrugs
 https://t.co/O97bptkczx via @medicaljane","Tue Nov 08 01:40:07 +0000 2016","null","null","Brockville, Ontario"
"mclars","It's never too late. :) Two new songs dropping a month! https://t.co/mpzmovpIga https://t.co/U4qXoJLDrj","Tue Nov 08 01:40:07 +0000 2016","Oakland, CA","null","Iowa City, IA"
"RedRoadRail","#wiunion #wipolitics #Appleton #Greenbay #Oshkosh #UWMadison #UWM UWL https://t.co/oSPhTTlyVh","Tue Nov 08 01:40:07 +0000 2016","Wisconsin, USA","null","Wisconsin, USA"
"petro87tu","#Curt Schilling All of you people need to get a life.  What's makes you all so right and him wrong","Tue Nov 08 01:40:07 +0000 2016","null","null","Lee's Summit, MO"
"sadness_smiles","Hotel shenanigans. #thesekids #dancing #silliness @ Sheraton… https://t.co/Lgq9exZb96","Tue Nov 08 01:40:07 +0000 2016","Kentucky","[object Object]","Nashville, TN"
"emilybaruchh","I just told @nbcwashington who I think is winning. Cast your vote now! #Debates #NBC4DC https://t.co/y0NGsA9R7n","Tue Nov 08 01:40:07 +0000 2016","Florida, USA","null","Florida, USA"
"koridodge9","@CoachA_Strunk can you like request this umpire? 😂 https://t.co/dJlE6ziqOJ","Tue Nov 08 01:40:07 +0000 2016","state of hockey","null","Minnesota, USA"
"thewebbreport","Conservatism is to fascism. What thug is to the n word. #themperor'snewclothes","Tue Nov 08 01:40:07 +0000 2016","University Heights, San Diego","null","San Diego, CA"
"OhMyGodBeke","😂😂😂😂😂😂 https://t.co/uzUszlnFft","Tue Nov 08 01:40:07 +0000 2016","V a l p a r a i s o ","null","Sanger, CA"
"DianeRogge","@blakeshelton @SundanceHead","Tue Nov 08 01:40:07 +0000 2016","Richmond MN","null","Cold Spring, MN"
"Lyndsey_Jaide10","Super happy my bff got her car back❣️😍 @caleeann11","Tue Nov 08 01:40:07 +0000 2016","Alabama, USA","null","Alabama, USA"
"Locke_Michelle","Nice work, #berkeley sky. @ Elmwood, Berkeley, California https://t.co/apIpqVJFM3","Tue Nov 08 01:40:07 +0000 2016","Berkeley, Calif.","[object Object]","Berkeley, CA"
"MaShirtGettnBig","Son dat heaux Pinky is M.I.A 😂😂😂😂😂😂😂😂😂😩😩😩😩😩😩😩😩😩💀💀💀💀💀💀💀💀😩😂😂😂😂😂😂😂*🖕🏽* #meekalaugh #shuhmeeka @… https://t.co/ZQ2Y3bAxYx","Tue Nov 08 01:40:07 +0000 2016","Louisiana, USA","[object Object]","Atlanta, GA"
"BarbLovesLLC_BB","Went to see the doc about access for my dialysis and I guess there was quite a bit of narrowing . Which is not goo for flow so had that fix","Tue Nov 08 01:40:07 +0000 2016","null","null","New York, USA"
"misra_sneha","@okay_goodenough YES DEVEN","Tue Nov 08 01:40:07 +0000 2016","null","null","Virginia, USA"
"Travis__AC","@Coyote_spirit_ Let's get leighton to skype too so he can cry with us","Tue Nov 08 01:40:07 +0000 2016","South Africa","null","Texas, USA"
"Jay_BLVD","@danasaurrr_ thats my sister. It'll pass.","Tue Nov 08 01:40:07 +0000 2016","null","null","New Castle, PA"
"norrissa10","You think ion know the game but I can never lose what you thought 💭😛","Tue Nov 08 01:40:07 +0000 2016","null","null","Morganfield, KY"
"DaveKittleNow","How are you? @kenmpt","Tue Nov 08 01:40:07 +0000 2016","Brooklyn, NY","null","Brooklyn, NY"
"iPLEADa5th","I was pouring everyone up this weekend with ape piss.. 😶","Tue Nov 08 01:40:07 +0000 2016","UNT, Tx","null","Arlington, TX"
"melluvshugs","@yagirllari I'm coming over","Tue Nov 08 01:40:07 +0000 2016","null","null","Chesapeake, VA"
"CarolEvansWM","Thank you Kurt for your remarkable reporting on Trump.  💙💙💙 https://t.co/OuvFlsxn9b","Tue Nov 08 01:40:07 +0000 2016","Ossining, New York","null","New York, USA"
"ScottRidesBikes","I think it's called the red hook crit but I could be wrong","Tue Nov 08 01:40:08 +0000 2016","Cambridge, MA","null","Cambridge, MA"
"YhazsminM","This is why I don't send snaps.... https://t.co/9jP5sGli43","Tue Nov 08 01:40:07 +0000 2016","taking a nap","null","Memphis, TN"
"shaneGrichards","No Connor 😭 #bandwagon @naughton_33 https://t.co/kYiVa0enaj","Tue Nov 08 01:40:07 +0000 2016","Houston, TX","null","Houston, TX"
"the_AUDD_one","@kellii_bellii thanks kelli belli!! miss &amp; love you💓💓","Tue Nov 08 01:40:08 +0000 2016","Indianapolis, IN","null","Indianapolis, IN"
"carley_sander","sad that you've changed but thankful I dodged a bullet","Tue Nov 08 01:40:08 +0000 2016","Long Beach, CA","null","Chico, CA"
"texastothebone","@raywylie caught the show in Ingram took a first timer you never disappoint my friend","Tue Nov 08 01:40:08 +0000 2016","Kerrville, TX","null","Texas, USA"
"BianchiniWeenie","The kid is stressed more than ever these days 😪","Tue Nov 08 01:40:08 +0000 2016","Bishop Heelan '17 ","null","South Sioux City, NE"
"Thaisa31Br","NOSSA bãe https://t.co/NI5X3cFaGu","Tue Nov 08 01:40:08 +0000 2016","Aquariana-Mineira-Brasileira","null","Flemington, NJ"
"Bob_A_Peterson","MEMO TO DOC...BIG MISTAKE TO GO AFTER LENA LUTHOR! #SupergirlCW","Tue Nov 08 01:40:08 +0000 2016","Connecticut","null","Connecticut, USA"
"kubb_hoops","Just remember folks no matter who you vote for doesn't actually matter, it's all rigged, see y'all in the next war.","Tue Nov 08 01:40:08 +0000 2016","Abilene, TX","null","Texas, USA"
"tijah56717034","😍😍😍 https://t.co/fvS46NZHaB","Tue Nov 08 01:40:08 +0000 2016","251 ","null","Foley, AL"
"laurenewhalen","took me 7 months but i couldn't be happier w my short hair 😂💕 https://t.co/G3XOI8IuR6","Tue Nov 08 01:40:07 +0000 2016","null","null","Santa Clarita, CA"
"yancyscot","Waiting time to see @HillaryClinton = 3 hrs,so far. # of times asked for $$$ via text &amp; email, while in line = 4. Still... #ImWithHer 😉","Tue Nov 08 01:40:08 +0000 2016","The Triangle, NC","null","Reynolds Coliseum"
"jimmy_tho","Didn't Jesus teach that we should love everyone even if we disagreed with them? https://t.co/hpoeaHMgNY","Tue Nov 08 01:40:08 +0000 2016","Idaho, USA","null","Palm Desert, CA"
"imashbuttons","LOL https://t.co/unlfGYGgkL","Tue Nov 08 01:40:08 +0000 2016","St. Louis, MO","null","St Peters, MO"
"_breezykvsh","I don't need grey strings ... stressssss relief . 🙄","Tue Nov 08 01:40:08 +0000 2016","7bity","null","Georgia, USA"
"TaylorAsh_","I have an exam tomorrow and we find out who the next president is. Idk which is more stressful...Just kidding it's definitely the election.","Tue Nov 08 01:40:08 +0000 2016","null","null","Austin, TX"
"dinnerwithyamom","😂 lies https://t.co/9HMtZD24fB","Tue Nov 08 01:40:08 +0000 2016","Los Angeles, CA","null","Dallas, TX"
"LilFaggieDrass","Yall annoying","Tue Nov 08 01:40:08 +0000 2016","North Las Vegas, NV","null","North Las Vegas, NV"
"Delacruz_69","@__Whxs just school you bro ?","Tue Nov 08 01:40:08 +0000 2016","Denver Co. ❄️","null","Colorado, USA"
"karonmason94","Any yung Mexican chunky guy that looking for a relationship kik me at shonneha22","Tue Nov 08 01:40:08 +0000 2016","Queens, NY","null","Kansas City, MO"
"TempletonSummer","@kaiiw_ nope. Not me","Tue Nov 08 01:40:08 +0000 2016","bama","null","Valley, AL"
"Lrodyz_23","I swear urban outfitters has the dopest fits !","Tue Nov 08 01:40:08 +0000 2016","TX","null","San Antonio, TX"
"cmervin15","there's no " having beef " w me, either you like me or you don't, idgaf about you 😂","Tue Nov 08 01:40:08 +0000 2016","null","null","Glen Burnie, MD"
