This Twitter Feed is Recording for this Bounding Box (sw long, sw lat, ne long, ne lat)  -122.34, 28.62, -59.41, 46.567Starting at this date and time  Mon Nov 07 2016 20:50:04 GMT-0500 (Eastern Standard Time)
Screen Name, Tweet Content, Tweet Time, User Location, Coordinates, Tweet Place
"TheJazzyUte","#ImVotingBecause my grandfather surely didn't fight fascism over in Europe so that it could so easily come to America.","Tue Nov 08 01:51:31 +0000 2016","Salt Lake City, Utah","null","Salt Lake City, UT"
"KeeganTheDon","niggas hate me cause i get it how i live","Tue Nov 08 01:51:31 +0000 2016","Dallas/Fort Worth TX","null","Arlington, TX"
"CTS_Jobs","Can you recommend anyone for this #job in #Peoria, IL? https://t.co/PH8RiZwIv5 #speechtherapy #Education #Hiring https://t.co/k03wCi6pQe","Tue Nov 08 01:51:31 +0000 2016","United States","[object Object]","Illinois, USA"
"unlewis","Not for nothing but @FLOTUS us bringing it in Philly... #VOTE #VOTA","Tue Nov 08 01:51:31 +0000 2016","null","null","Denver, CO"
"HooleyVeg","I gotta tighten up","Tue Nov 08 01:51:32 +0000 2016","USA","null","Euclid, OH"
"JakeNShake_","Now two Patagonia hats that have fallen victim to Mozz 🙃🙃🙃🙃","Tue Nov 08 01:51:32 +0000 2016","Columbus, OH","null","Columbus, OH"
"eww_lauren","I can't believe there's women out there that support trump. How could u look past all the disgusting things he has said about women omg","Tue Nov 08 01:51:31 +0000 2016","dana","null","Surprise, AZ"
"JayHernandez94","Catch me at Guess 6 -10 Iol 💀","Tue Nov 08 01:51:32 +0000 2016","San Jose, CA","null","San Jose, CA"
"valeerieeeeee","crazy ass shit","Tue Nov 08 01:51:31 +0000 2016","jan 16 ","null","Bakersfield, CA"
"brookahlynn","Just some thoughts lately.","Tue Nov 08 01:51:32 +0000 2016","snappin pics somewhere","null","Natchitoches, LA"
"Yamamacrib","LITERALLY me https://t.co/xAR41Vp66v","Tue Nov 08 01:51:32 +0000 2016","Virginia Beach, VA 757","null","Hampton, VA"
"Araceli_Dude","DAMMNNNNNN lol @98Katecruz https://t.co/oj3oPOYuSL","Tue Nov 08 01:51:32 +0000 2016","buying the stairway to heaven ","null","Houston, TX"
"emilyrusso0258","Fat af need to stop eating alll this shogun food","Tue Nov 08 01:51:32 +0000 2016","probably @ melissa's","null","St Clair Shores, MI"
"SixxAmFans4Life","💗🎶🎤🎸

regrann from @sixxam  -  'Vol. 2 - Prayers for the Blessed' is… https://t.co/045I3hdWU8","Tue Nov 08 01:51:32 +0000 2016","Illinois, USA & Worldwide","[object Object]","Carlyle, IL"
"Cultiv8Hope","https://t.co/EctBCF5aQD","Tue Nov 08 01:51:31 +0000 2016","OKC, OK, Midtown! & VaHi ATL ","null","Oklahoma City, OK"
"MarkypootheFish","I'm dead Af  https://t.co/ewevFu88W1","Tue Nov 08 01:51:32 +0000 2016","null","null","Anaheim, CA"
"NinoMaurelli","Official Drinks #DCVibes @ The Hay-Adams https://t.co/smaEIsFpCi","Tue Nov 08 01:51:32 +0000 2016","null","[object Object]","Washington, DC"
"NCoff07","@__noosh Yeah I think breaking your front tooth was probably better in the end :/","Tue Nov 08 01:51:32 +0000 2016","Kansas City, MO","null","Kansas City, MO"
"ShaunVanDerveer","@TheUnholyPrince Uncanny X-Force Vol. 1","Tue Nov 08 01:51:32 +0000 2016","null","null","Iselin, NJ"
"rickyL_17","Game day tomorrow!!⚽️🤑","Tue Nov 08 01:51:32 +0000 2016","null","null","Holly Hill, FL"
"lelaroccax810","@taylorhilling_ oooomagahd","Tue Nov 08 01:51:32 +0000 2016","Pittsburgh, PA","null","Franklin Park, PA"
"JennaMacMurdo","Genuinely mad my mom bought Poland Spring water bottles and not Crystal Geyser","Tue Nov 08 01:51:32 +0000 2016","Somewhere where theres food","null","Tewksbury, MA"
"NAInfidels","@21Quick_ @AMTrump4PRES Prove it by condemning the Koran and Mohammad.","Tue Nov 08 01:51:32 +0000 2016","USA","null","Manhattan, NY"
"Chefdogg76","It's loud there. Amazed no false starts yet","Tue Nov 08 01:51:32 +0000 2016","null","null","Orchard Park, NY"
"InezDays1",".@ccuevasmusic
YASSS!!I KNEW IT !I AM SOOOO HAPPY FOR YOU 
NOW KEEP MAKING THIS HAPPEN!!","Tue Nov 08 01:51:32 +0000 2016","null","null","West Hartford, CT"
"ESKBeauty","@Oldtownhypno But in defense of some people, making changes can be harder than you think. I'm making baby steps towards change","Tue Nov 08 01:51:32 +0000 2016","New Orleans, LA","null","New Orleans, LA"
"iamkinman",""America has always been great." @FLOTUS #ImWithHer #NeverTrump","Tue Nov 08 01:51:32 +0000 2016","Flipadelphia","null","Philadelphia, PA"
"Wasees98","😂💀 https://t.co/IfaIojbKn1","Tue Nov 08 01:51:32 +0000 2016","lawence.ks","null","Kansas, USA"
"RobertBedo1","@RobertBedo1   Live Link  https://t.co/rT3NSVPwCE","Tue Nov 08 01:51:32 +0000 2016","Conneaut, Ohio","null","Manassas, VA"
"_TatiyanaaFaith","I miss you @XO_micheala","Tue Nov 08 01:51:32 +0000 2016","New London, CT","null","New London, CT"
"MrAaronAbrams","I had 4 lines in this piece of shit.
But you don't have to be a bit player in this story, America.
BE HEARD. VOTE.
https://t.co/HSw3770SCE","Tue Nov 08 01:51:32 +0000 2016","null","null","Los Angeles, CA"
"HMATTHIAS","@the_brobot @MarcusDugan Marcus the bot wants to buy your guitar so it can punch it","Tue Nov 08 01:51:32 +0000 2016","null","null","Carmel, IN"
"dmgmater64","@timhuggins1213 All the Celebs in the world doesn't impress me!Trump is our ticket to freedom!We'll not be swayed!Voting Trump!NoHillary!🇺🇸👍","Tue Nov 08 01:51:32 +0000 2016","Tennessee, USA","null","Tennessee, USA"
"lisatauber","How I Built This is my new fav podcast from @NPR. Inspiring stories from entrepreneurs! @HowIBuiltThis","Tue Nov 08 01:51:32 +0000 2016","Brooklyn, NY","null","Brooklyn, NY"
"ItsJamie13","Exactly what i expected, gtfoh 🖕","Tue Nov 08 01:51:32 +0000 2016","269","null","Lawton, MI"
"damnitfugacity","@ralmricarte gahdamn nature you scary. Also, so excited for another planet earth","Tue Nov 08 01:51:32 +0000 2016","Minneapolis, MN","null","Minneapolis, MN"
"madeline_west5","@34_hayley i mean it is what it is","Tue Nov 08 01:51:32 +0000 2016","prob w/ hayley ","null","Tennessee, USA"
"JoeBabaian","@ahier Brian, do you remember having to OMG enter modem AT codes manually to make it connect....and pray?","Tue Nov 08 01:51:32 +0000 2016","Sugar Land, Texas","null","Sugar Land, TX"
"kenzie_little","👌🏽 https://t.co/MfZei3ZtQo","Tue Nov 08 01:51:32 +0000 2016","null","null","Worcester, MA"
"LexiKeene","I miss my Illinois friends ☹️️","Tue Nov 08 01:51:32 +0000 2016","Camden","null","Georgia, USA"
"YungBamaBoi","Seattle home games are the closest NFL gets to a #SEC atmosphere #SEAvsBUF","Tue Nov 08 01:51:32 +0000 2016","Alabama","null","Alabama, USA"
"mclem5322","@Coach_Witter Pretty soon they will not play in HS and just play on their travel team to prep for their college career.","Tue Nov 08 01:51:33 +0000 2016","null","null","Rockwood, TN"
"LilMasooo__","It's too late 💭","Tue Nov 08 01:51:33 +0000 2016","Morgan State University ","null","Baltimore, MD"
"_kaniyac","Nosey * rt https://t.co/B1Nked7Ovs","Tue Nov 08 01:51:33 +0000 2016","WithyourMCM","null","Mobile, AL"
"AlexisCereal","I got over a year before I'm outta here but I already know I'm gonna miss ECU when I graduate.","Tue Nov 08 01:51:33 +0000 2016","G-vegas","null","North Carolina, USA"
"DJDohmo","Deja Vu's 5-10 line up

Bryn
Chanel
Coral
Gemini
Genesis
Indica
Kimora","Tue Nov 08 01:51:32 +0000 2016","Panorama City","null","Los Angeles, CA"
"Major_scooby","Told ya foo https://t.co/jAd4tc28u9","Tue Nov 08 01:51:33 +0000 2016","904| ZONE 5","null","Florida, USA"
"meeshindacut","@SauceGottiB for what, wym","Tue Nov 08 01:51:33 +0000 2016","null","null","Windemere, TX"
"gracegcarlson","#ImWithHer LOUD AND PROUD🇺🇸","Tue Nov 08 01:51:33 +0000 2016","null","null","Fullerton, CA"
"QuisUtDeus7","@WLTaskForce @WikiWashington @wikileaks @WikiLeaksShop yes, legit but he puts it out there like it's not already known.","Tue Nov 08 01:51:33 +0000 2016","The USSA Kakistocracy.","null","Laureldale, PA"
"LinzMcg98","I want chicken nuggets @dev10marie","Tue Nov 08 01:51:33 +0000 2016","tejas","null","San Marcos, TX"
"Skinnv_","🤔♉️ https://t.co/GBmB6AigAH","Tue Nov 08 01:51:33 +0000 2016","null","null","Detroit, MI"
"avery_lee38","#onepersuit https://t.co/j83Pgyo7Ig","Tue Nov 08 01:51:33 +0000 2016","MV","null","Murrieta, CA"
"ianHunt124","I feel like I just went on a date with Bill Cosby","Tue Nov 08 01:51:33 +0000 2016","the sauce ","null","Winston-Salem, NC"
"Brsidd24","@JohnMichaels929 please bet Rick that he has to mention Tyrod Taylor or the Bills in a John Gruden voice all show tom. 10 juice boxes","Tue Nov 08 01:51:33 +0000 2016","Georgia, USA","null","Georgia, USA"
"DerekFishhead","@Bob https://t.co/DlQJoYzVmF","Tue Nov 08 01:51:32 +0000 2016","NANTICOKE","null","Scranton, PA"
"DTAPElite","MT @DTAPElite: #VoteTrump in #Wyoming to Save America &amp; #MAGA
https://t.co/lwJNstsSB4
#Election2016
#ElectionFinalThoughts
#TrumpPence16
#WY","Tue Nov 08 01:51:33 +0000 2016","null","null","Roseville, CA"
"Woodburn125","@4gawd American sniper","Tue Nov 08 01:51:33 +0000 2016","null","null","Laramie, WY"
"_theylovecedess","i just want somebody that's only mine , only wants me , nasty asf , loves falling asleep otp wit me , wanna to be around me 24/7😫","Tue Nov 08 01:51:33 +0000 2016","null","null","Georgia, USA"
"melissamauser7","@MissMattieB always 💁🏽","Tue Nov 08 01:51:33 +0000 2016","Colorado ","null","Westminster, CO"
"shaikha_elhajry","لعلّها خيرة حتى في الفراق حتى في الخسارة ربما كتب الله لك نصيباً أفضلَ في أمرٍ لم تتوقعه و لم تخطط له فحكمة الله أكبر من ظنّك","Tue Nov 08 01:51:33 +0000 2016","Al Jabriyah, Kuwait","null","Los Angeles, CA"
"hurricanerumz","Sometimes I think I should have named my dog Noodles in the first place.","Tue Nov 08 01:51:33 +0000 2016","where the wild things are","null","Simpsonville, SC"
"crust_young","@twhillx it's an old past time I'm gonna start bringing back","Tue Nov 08 01:51:33 +0000 2016","null","null","Lynchburg, VA"
"LegendoLegends","@DigiRanma I'll give CN this: They at least TRY with shows. As much as I hate PPG 2016, its at least given a shot. Nick is so broken its sad","Tue Nov 08 01:51:33 +0000 2016","Dimension X","null","Hamburg, NY"
"BornFromInk","@bocaayime you have a fro?","Tue Nov 08 01:51:33 +0000 2016","Below Paradise","null","Monroe, LA"
"MsDaaavis","You Was Right","Tue Nov 08 01:51:33 +0000 2016","Arizona, USA","null","Phoenix, AZ"
"theekbradshaw","I need to know the origin of this durag history week cuz these photos have me dead!!!! 😂😂😂","Tue Nov 08 01:51:33 +0000 2016","null","null","Carson, CA"
"kramngolf","#PatTillman  40th birthday #RIP Think he might be watching the "N"ot "F"or "L"ong  game tonight? #boycottNFL "… https://t.co/GT9a8ghjSS","Tue Nov 08 01:51:33 +0000 2016","null","null","Bellevue, NE"
"PorscheofSports","#prophet https://t.co/m5FZ2YB2M6","Tue Nov 08 01:51:33 +0000 2016","Za Warudo","null","Goddard, MD"
"taylorlvines","@OliviaNetter218 https://t.co/UiZJnLLVCG","Tue Nov 08 01:51:33 +0000 2016","null","null","Troy, NY"
"mal_maff","I feel this on a spiritual level https://t.co/Twod2NZB0A","Tue Nov 08 01:51:33 +0000 2016","null","null","Mentor, OH"
"1000Approved","It feel late as hell!","Tue Nov 08 01:51:33 +0000 2016","null","null","Rocky Mount, NC"
"SpiresSarah","I hate leaving home to come back to college.😕","Tue Nov 08 01:51:33 +0000 2016","null","null","Evansville, IN"
"VideoHillary","@CNN @CNNOpinion  LOL.....   LOL                Who CARES??","Tue Nov 08 01:51:33 +0000 2016","Ohio, PA and NYC ","null","Marlborough, MA"
"AliciaS20","I'm going to miss this FLOTUS so much. Michelle is such an incredible woman.","Tue Nov 08 01:51:33 +0000 2016","Upstate NY","null","Chenango Bridge, NY"
"portiaNOfaux","@AmberSymone_ lol, I was tryna get one tonight but gelo ain't call 😑","Tue Nov 08 01:51:33 +0000 2016","null","null","Savannah, GA"
"KatLarsen_","cari really doesnt know how to text back","Tue Nov 08 01:51:33 +0000 2016","with haley, Khari, or the fam","null","Racine, WI"
"liamcoleb","Dawwwwwwg she took the steering wheel 😭😂😂😂 https://t.co/4eQNqz80SP","Tue Nov 08 01:51:33 +0000 2016","San Antonio, TX","null","Texas, USA"
"blakeells","Turns out the last time @BBCBrad and I saw Brand New was 10 years and one day ago opening for Dashboard Confessional at Boutwell Auditorium.","Tue Nov 08 01:51:33 +0000 2016","Birmingham/Muscle Shoals","[object Object]","Birmingham, AL"
"campbellxsoup","@jameaux_k @dib279 
Drugs = bad 🙁
Dariel = good 🙂","Tue Nov 08 01:51:33 +0000 2016","Long Island, NY","null","Deer Park, NY"
"KevinStuban","This fire pit has seen Gods work and tonight @joshstuban and I remembered the last 13 years. Both good and earthy b… https://t.co/9rIU6LFoCf","Tue Nov 08 01:51:33 +0000 2016","Versailles, KY","null","Kentucky, USA"
"gabbyrogalevich","I'm making him do it at the book signing and I'll get it on video for us https://t.co/Y3iwglitRj","Tue Nov 08 01:51:33 +0000 2016","Chicago, IL","null","Fox Lake, IL"
"idekmariaa","oh well ¯\_(ツ)_/¯","Tue Nov 08 01:51:34 +0000 2016","null","null","Lakeland Heights, TX"
"__jellaaay","Amazing 😍🙌🏼 https://t.co/FBU3KGG3pw","Tue Nov 08 01:51:33 +0000 2016","Albuquerque, Nm","null","Albuquerque, NM"
"brookelynpaigee","Can we go back to FL 😢  https://t.co/Hm4E5y59LN","Tue Nov 08 01:51:33 +0000 2016","watching greys anatomy ","null","Virginia, USA"
"bossoutlaw1","@MauraGraceD Congrats on your selection to the 8-AAAA All Region Team &amp; being named the 8-AAAA Co Player of the Year! #GoingOutWithABang","Tue Nov 08 01:51:33 +0000 2016","Watkinsville, Georgia","null","Norcross, GA"
"GeorgeKasunic","love TRUMPS all🔥👀 @ Big Creek Parkway https://t.co/DOsRCEGp7G","Tue Nov 08 01:51:34 +0000 2016","null","[object Object]","Parma, OH"
"JCsNotebook","The true Gospel not only meets/loves us where we are but compels us to be more like Jesus…
It doesn’t manipulate or point fingers…","Tue Nov 08 01:51:34 +0000 2016","Dallas TX ","null","Arlington, TX"
"jacqui4peace","YES!! You can COUNT ON US @Flotus #ImWithHer  HERE comes POTUS!! #inners #CPSAN","Tue Nov 08 01:51:34 +0000 2016","Way up north Wisconsin ","null","Wisconsin, USA"
"okokezra","@grantlandis ok did you not know this","Tue Nov 08 01:51:34 +0000 2016","jenna & jess","null","Somerset, KY"
"ShowingThemHow",""The ERA has become the superior rodeo association!"

"Ticket sales look great!"

**ERA reduces finals from 5 seated performances to 3**","Tue Nov 08 01:51:34 +0000 2016","chasing my pig, Pumba","null","Weatherford, OK"
"sadglamour","I feel like seeing him heals my heart ❤ https://t.co/lNe5xgsMub","Tue Nov 08 01:51:33 +0000 2016","null","null","Irvine, CA"
"dangerousdayah","Wen u down to yo last Henny shot 🙄😓","Tue Nov 08 01:51:34 +0000 2016","city of crippin, CA.","null","Long Beach, CA"
"amyelyse_amy","HBD to my right hand 💕 love ya lots @shelby_aye https://t.co/IJ5tOXLoga","Tue Nov 08 01:51:33 +0000 2016","Texas, USA","null","Brenham, TX"
"hemasriram","😂😂😂😂😂😂😂 https://t.co/Hdst6mUa8s","Tue Nov 08 01:51:34 +0000 2016","Chicago, IL","null","Chicago, IL"
"Gammyto6","Making me sick listening to the fake Michele Obama!","Tue Nov 08 01:51:34 +0000 2016","null","null","Virginia, USA"
"lizx16","So many pretty girls I know, then there's me the definition of a potato lol","Tue Nov 08 01:51:34 +0000 2016","null","null","Arizona, USA"
"Jordan_Stewart","This music makes me want to move to East Berlin, live in an unrefurbished Cold War era building and drive a Trabant to my job at the smelter","Tue Nov 08 01:51:34 +0000 2016","San Marcos, TX","null","Austin, TX"
"autumnbabbyyyy","I'm really crying. Holy crap. I will miss the Obamas so much.","Tue Nov 08 01:51:34 +0000 2016","null","null","Union, NJ"
"JStoddardYoung1","#ImVotingBecause the Dems don't  realize Michelle Obama is not running but #CrookedHillary😂","Tue Nov 08 01:51:34 +0000 2016","New Jersey, USA","null","New Jersey, USA"
"Krystylee_","Oh ok","Tue Nov 08 01:51:34 +0000 2016","Michigan, USA","null","Indianapolis, IN"
"alweaver2","Fast forward #NeverHillary https://t.co/dDU0MWYFRi","Tue Nov 08 01:51:34 +0000 2016","33 combined years selling Bama","null","Alabama, USA"
"chelsiereyess","holy. https://t.co/FR69Y0iZaT","Tue Nov 08 01:51:34 +0000 2016","Nashville, TN","null","Nashville, TN"
"jjcameron29","Just one more of the many reasons I love Springsteen! The Boss https://t.co/w0pSRUDbQT","Tue Nov 08 01:51:34 +0000 2016","Dallas","null","Dallas, NC"
"HaydenSnook","@Gerald_Robber 😂😂😂","Tue Nov 08 01:51:34 +0000 2016","Juniata College '18","null","Pennsylvania, USA"
"Dcervantes__","@kev_kendall you're the best kev, keep it up buddy","Tue Nov 08 01:51:34 +0000 2016","Santa Clarita, CA","null","Santa Clarita, CA"
"StNick_212","What happen to all those Carolina fans","Tue Nov 08 01:51:34 +0000 2016","Harlem ✈️ San Diego ","null","California, USA"
"krwimberley","thinking about my future short hair.. do i still need conditioner? should i buy men's shampoo? am i gonna have awful bed head all the time??","Tue Nov 08 01:51:34 +0000 2016","utk","null","Knoxville, TN"
"MyKeyy_","@Jasonisdoomed thanks bro! 😎😎","Tue Nov 08 01:51:34 +0000 2016","Moreno Valley, CA","null","Moreno Valley, CA"
"aztammyp","Some wild election trivia for y'all on election eve: https://t.co/kYjnSa8BsO","Tue Nov 08 01:51:34 +0000 2016","null","null","Woodlyn, PA"
"jules27909","@DogZuko @AshleyJudd @ANNELAMOTT Dogs are so much better than Trump. No comparison. I love my dogs!","Tue Nov 08 01:51:34 +0000 2016","null","null","North Carolina, USA"
"SarahGawo","If you send me a link to a pimple popping video, I probably have already seen it","Tue Nov 08 01:51:34 +0000 2016","null","null","Lincolnwood, IL"
"dori_thefish","@AmxlW @bombblackgirlss 
Ewww, I think he's like 13😭😭😭","Tue Nov 08 01:51:34 +0000 2016","null","null","Atascocita, TX"
"MangoHz","@DavonPina 1 v 1 me, rust Interventions only","Tue Nov 08 01:51:34 +0000 2016","Winter Wonderland","null","Smith Mills, MA"
"ClaireDavis04","guys guYS GUYS https://t.co/5bciUENKAf","Tue Nov 08 01:51:34 +0000 2016","null","null","Rapid City, SD"
"____mulaaaan","3.5 https://t.co/A9bgphaBg5","Tue Nov 08 01:51:34 +0000 2016","null","null","Georgia, USA"
"anthonybasaldua","So bad😍 https://t.co/T15dXLRH9H","Tue Nov 08 01:51:34 +0000 2016","SC: anthony_baz","null","Atwater, CA"
"TightsFights","When someone tries to tell you about their day, and gotta make an excuse to get away. https://t.co/qt6DEaiQki","Tue Nov 08 01:51:34 +0000 2016","Los Angeles, CA","null","Corona, CA"
"KillerMartinis","@BundysBagODicks neither really. I don't think she realized what a problem it all was.","Tue Nov 08 01:51:34 +0000 2016","null","null","Ohio, USA"
