This Twitter Feed is Recording for this Bounding Box (sw long, sw lat, ne long, ne lat)  -122.34, 28.62, -59.41, 46.567Starting at this date and time  Mon Nov 07 2016 20:55:34 GMT-0500 (Eastern Standard Time)
Screen Name, Tweet Content, Tweet Time, User Location, Coordinates, Tweet Place
"angiekinnns","Bora Bora 2017 trip is in progress. Just wait on it✈️","Tue Nov 08 01:57:54 +0000 2016","Irvine, CA","null","Irvine, CA"
"bossoutlaw1","@hart777777 Congrats on your selection to the 8-AAAA All Region 1st Team! Great job! #YouGoGirl","Tue Nov 08 01:57:54 +0000 2016","Watkinsville, Georgia","null","Norcross, GA"
"Quaaannn","@zahr_a_ @IamAkademiks  https://t.co/LfLQ2WcGIW","Tue Nov 08 01:57:54 +0000 2016","New Jersey, USA","null","East Orange, NJ"
"_ProGas","ya gon be tight if trump win 😹","Tue Nov 08 01:57:54 +0000 2016","(732) / (215)","null","Philadelphia, PA"
"e_durham2001","@rrevolutionn @imRobertLopez Thank you for making my night","Tue Nov 08 01:57:54 +0000 2016","New Orleans, LA","null","New Orleans, LA"
"Technique1o1","Seems legit https://t.co/qZPtq17C4V","Tue Nov 08 01:57:54 +0000 2016","Queens, NY","null","Queens, NY"
"padaleckiken","AN ICON https://t.co/6zBeaFgXzZ","Tue Nov 08 01:57:54 +0000 2016","deancas hell","null","Glen Cove, NY"
"Victoria41768","@SBSportsDiva You know everything, huh? I can't vote for Evan - he's blocked. I can't vote for Ted - he quit. #GOP is corrupt. I'll become..","Tue Nov 08 01:57:54 +0000 2016","Fort Walton Beach, FL","null","Wright, FL"
"68DodgeCoronet","@thehill Guy is stupid, saying he has it is an affirmative.   Brian McDowell..will not release the tape because..he… https://t.co/nJWNbiHCxV","Tue Nov 08 01:57:54 +0000 2016","null","null","South Carolina, USA"
"marybaum","@cdils Lands' End? 

I admit I sorta picture you in whatever you wore for the 200m fly back in the day. 

Assuming you swam the 200m fly.","Tue Nov 08 01:57:54 +0000 2016","St. Louis, MO & Lancaster, CA","null","Lancaster, CA"
"LeanneNelda_","Never getting to talk or hang out with the person you love is really tough","Tue Nov 08 01:57:54 +0000 2016","Forest Lake, MN","null","Minnesota, USA"
"its_mekam","❤️❤️❤️ https://t.co/UOLryGDF41","Tue Nov 08 01:57:54 +0000 2016","somewhere w Erriberry❣️","null","Alabama, USA"
"Nikkieeeee_","la girl always playing with me but i have yet to see ha🙄..","Tue Nov 08 01:57:54 +0000 2016","w/him","null","New Orleans, LA"
"mattyglesias","Of all living current and former presidents and VPs, Trump has the support of ... Dick Cheney.","Tue Nov 08 01:57:54 +0000 2016","Washington, DC","null","Washington, DC"
"haley__riley","can't keep up","Tue Nov 08 01:57:54 +0000 2016","Arlington, TX","null","Arlington, TX"
"Mary_Johnson34","having a girlfriend that is good at makeup, is like having two girlfriends but one's a lil uglier than the other","Tue Nov 08 01:57:54 +0000 2016","null","null","Columbus, OH"
"johnny2bad_","Leave your things behind 2 @SuicideChrist @suicideLEOPARD #EternalGrey #EternalGreyTour #NovoDTLA #Day1 11-06-2016 https://t.co/cAZDdWh54K","Tue Nov 08 01:57:54 +0000 2016","Southern California Bay","null","The Novo DTLA"
"5DeAsada","@Manuel_Padillaa she doesn't","Tue Nov 08 01:57:54 +0000 2016","null","null","California, USA"
"BallerBrosman","This is the first day of the rest of your life. Cause even in the dark you can still see the light. It's gonna be alright.","Tue Nov 08 01:57:54 +0000 2016","Indianapolis, Indiana","null","Muncie, IN"
"CherylC10418761","Imagine if we are deplorable to her now, what will we become if she wins? Prisoners? If we disagree she will turn into Hitler","Tue Nov 08 01:57:54 +0000 2016","null","null","North Carolina, USA"
"14mcgoel","I refuse to look at anything that may have news on it until Wednesday. I don't need that stress in my life.","Tue Nov 08 01:57:55 +0000 2016","null","null","Kent, OH"
"BebeBanters","This rally is such a democrat-gasm it's not even funny. I keep screaming "YAAAS" at my tv at an embarrassing volume #Philadelphia #ImWithHer","Tue Nov 08 01:57:54 +0000 2016","Washington, DC","null","Washington, DC"
"macylayne_11","I have such cute friends 🤘🏻❤️ @Jacob1539 https://t.co/qyi6Z4hYLL","Tue Nov 08 01:57:54 +0000 2016","Greenfield, MO ","null","Missouri, USA"
"djfive","@sherrein never too early. I'm already wearing my Xmas sweater! https://t.co/a3wkeCn7tE","Tue Nov 08 01:57:54 +0000 2016","Vegas. ","null","Enterprise, NV"
"theelusivefish","@msmcmackin Or worse: Our audience is "everybody" which likely means they'll end up with a paid message that works for nobody. #mmchat","Tue Nov 08 01:57:55 +0000 2016","Mississauga, ON Canada","null","Mississauga, Ontario"
"jordantarwater","Incredible Amen Corner for @POTUS right now in Philadelphia: "You tell 'em, Tell em truth, Yes sir, That's right, Thanks Obama (unironic)."","Tue Nov 08 01:57:55 +0000 2016","New York City via Tennessee","null","Queens, NY"
"LD_FLAME","I put Barrett's in my hair cause I'm a pretty boi","Tue Nov 08 01:57:55 +0000 2016","Cocaine Cowboy","null","Georgia, USA"
"Tupacc_shakurr","Corey","Tue Nov 08 01:57:55 +0000 2016","Shreveport, LA 3️⃣1️⃣8️⃣","null","Shreveport, LA"
"okoknikki","@Spencermusic1 my fav who i see in philly soon. i love you so much https://t.co/fv7Yv2v7kO","Tue Nov 08 01:57:54 +0000 2016","east coast","null","Old Orchard, PA"
"emillydimaria","@taylorinmann is the worst texter ever","Tue Nov 08 01:57:55 +0000 2016","null","null","Lewiston, NY"
"Based_Jock","@Jewlian_626 lol 🖕🏾","Tue Nov 08 01:57:55 +0000 2016","null","null","Rialto, CA"
"DUNOTS","@Jack_of_Harts Exactly. Everyone is either too new or not athletic enough.","Tue Nov 08 01:57:54 +0000 2016","Austin, TX","null","Austin, TX"
"B__spiff","Lmao. @ItsBollyLomo shouting penguin #TheRant","Tue Nov 08 01:57:55 +0000 2016","Ontario","null","Cambridge, MA"
"Sushkhaiwal","#stopit #Adorable #barbieDoll #Princess she is ~ @princesskanu27 😘😘#vines https://t.co/cIdD1WpfcN","Tue Nov 08 01:57:55 +0000 2016","Mississauga, Ontario","null","Mississauga, Ontario"
"luciacrousillat","I love all the dirty looks I get from old people and moms whenever I'm in my car blasting 21 Savage 👀❣️😻💖😤💕❤️💯","Tue Nov 08 01:57:55 +0000 2016","Arizona","null","San Tan Valley, AZ"
"Longley2civil","@bigasslightskin catch me in hennsylvania","Tue Nov 08 01:57:55 +0000 2016","St Paul, MN","null","Minneapolis, MN"
"WillieWonkss","GIVE SHADY THE ROCK! I NEED 20 PTS VAMANOOOOOOS","Tue Nov 08 01:57:55 +0000 2016","Midlo & The Dirty D","null","DeKalb, IL"
"PintoEdney","@jessicareginajr surfar*","Tue Nov 08 01:57:55 +0000 2016","Lubbock, TX","null","Lubbock, TX"
"_ikepo","😂😂😂😂 https://t.co/hmuqawhMou","Tue Nov 08 01:57:54 +0000 2016","hoeverywhere","null","Matteson, IL"
"YoungTavon","😂 Bae In The Dorm But Around Campus... Around Campus "Friends"!","Tue Nov 08 01:57:55 +0000 2016","null","null","Nacogdoches, TX"
"MadisonnPowell","soul sista from anotha mista @ City of Vicksburg https://t.co/xNBCZCq7BC","Tue Nov 08 01:57:55 +0000 2016","vburg","[object Object]","Vicksburg, MS"
"Michael_Sanchez","@youngsunbeam thank you! I won't 😊👍🏼","Tue Nov 08 01:57:55 +0000 2016","San Diego, CA","null","San Diego, CA"
"KingCinq_5","Lmao damn I'm a goofy","Tue Nov 08 01:57:55 +0000 2016","some of everywhere","null","Millen, GA"
"indigold_x15","Y'all worried bout the #mannequinchallenge but half the bad bitches getting deported tomorrow","Tue Nov 08 01:57:55 +0000 2016","Killeen, TX","null","Killeen, TX"
"Steven_C_Willy","Hahaha LIES. I've never felt included and I grew up in a household of big Republican donors and supporters https://t.co/FEDcnKUkDw","Tue Nov 08 01:57:55 +0000 2016","IOWA","null","Iowa City, IA"
"nightwounder13","Watching Obama last campaign speech . And I feel hype as fuck . But honestly I don't want to vote for her but i did","Tue Nov 08 01:57:55 +0000 2016","Houston, TX","null","Houston, TX"
"JuliaShreve","@EmilyAllen127 it's prob getting to that time of year for our little band geeks. Have fun with sleigh ride bitches 😝 https://t.co/ZNOqwzdfHG","Tue Nov 08 01:57:55 +0000 2016","Michigan, USA","null","Grand Rapids, MI"
"AmberRaimer","it really doesn't matter how old you are and get pregnant, a baby is still a baby and they're blessings from god👶🏼","Tue Nov 08 01:57:55 +0000 2016","null","null","Houston, TX"
"mikaltom53","Beautiful fall night in Northeast Ohio @ Howland Township, Trumbull… https://t.co/MPwVCah2US","Tue Nov 08 01:57:55 +0000 2016","null","[object Object]","Howland Center, OH"
"briannaflythee","@HannahCarricato well that just sucks","Tue Nov 08 01:57:55 +0000 2016","w/ my mom @taliaa787","null","Pennsylvania, USA"
"kahle_gary","Just had dinner at an awesome Indian Restaurant in Sioux Falls. Can't believe that sentence goes together. #ShahiPalace","Tue Nov 08 01:57:55 +0000 2016","Waukee Iowa","null","Sioux Falls, SD"
"WithLovexKatie","I am dating a man who played Call of Duty on his Wii","Tue Nov 08 01:57:55 +0000 2016","Kansas, USA","null","Emporia, KS"
"thizzkelly","if that mf in your mirror aint your role model you still got some work to do","Tue Nov 08 01:57:55 +0000 2016","null","[object Object]","Riverside, CA"
"mccaalaolivia","they really got Turkey Jam back... that breaks my heart.","Tue Nov 08 01:57:55 +0000 2016","LSU","null","Baton Rouge, LA"
"DonArtistry","🙋 https://t.co/pD8LilUzpR","Tue Nov 08 01:57:55 +0000 2016","Nigga I'm from MKE !!!","null","Milwaukee, WI"
"LilMrsSpiffy","Nah just to his mom https://t.co/7LZRdJAfMJ","Tue Nov 08 01:57:55 +0000 2016","Dallas","null","Fort Worth, TX"
"karstennelson_","Oomf name in my phone is hysterical","Tue Nov 08 01:57:55 +0000 2016","Yukon, OK","null","Oklahoma City, OK"
"carolevcat","@F1abraham @MTVTeenMomUK @MTV @TeenMom @MTVsweden Quit saying haters. Not! Just shocked by the rude, disrespectful, ignorant girl you are!","Tue Nov 08 01:57:55 +0000 2016","null","null","Hinsdale, IL"
"__Kabriennaaaa","Bouta stop sharing my location wit mfs  . 😹😹","Tue Nov 08 01:57:55 +0000 2016","null","null","Flowood, MS"
"JordanKoduah","not even.","Tue Nov 08 01:57:55 +0000 2016","Windsor, CT","null","Windsor, CT"
"MEGalomania14","Dinner after class with this face 😍❤ dhwagner814 @ Buffalo Wild Wings https://t.co/pj3Qr5aUV6","Tue Nov 08 01:57:55 +0000 2016","Ann Arbor, MI","[object Object]","Ann Arbor, MI"
"RachelEiley","OMG YOU GUYS THIS IS HAPPENING THIS IS HAPPENING RIGHT NOW RIGHT RIGHT NOW #Supergirl","Tue Nov 08 01:57:55 +0000 2016","Chicago, IL","null","Chicago, IL"
"RomeTrumain","Live up to expectation or die a failure.","Tue Nov 08 01:57:55 +0000 2016","California","null","Los Angeles, CA"
"Monkeygrrl","Oh @NBCTheVoice - 20 to 12 in one night is two hard! I'm already stressed because on the election!","Tue Nov 08 01:57:55 +0000 2016","Northeast Ohio","null","Akron, OH"
"WarWith1Gun","Can you help me move my stuff ? https://t.co/hQiQaLx7jE","Tue Nov 08 01:57:55 +0000 2016","TENNE$$Y","null","Goodlettsville, TN"
"brandt2dance","@MarkBallas u absolutely rocked JB song 2nite on DWTS. so good 2 c u Looking good &amp; sounding great! Miss u on DWTS but JB is what u deserve!","Tue Nov 08 01:57:55 +0000 2016","TEXAS","null","Sweetwater, TX"
"Kam_Bontrager","SOS I need a workout partner ASAP","Tue Nov 08 01:57:55 +0000 2016","IG: Kam_Bontrager19","null","Muncie, IN"
"Lupe_XIII","The George Lopez theme song is lit af","Tue Nov 08 01:57:55 +0000 2016","Berkeley, California","null","Sacramento, CA"
"danny_nicasio","@bmp_9 truuuueeee👌🏽","Tue Nov 08 01:57:55 +0000 2016","Oswego, IL","null","Illinois, USA"
"KcebesorAllan","Tomorrow I'm going to accidentally fall into the concrete and accidentally let it burry me, accidentally. Farewell 🖖🏻","Tue Nov 08 01:57:55 +0000 2016","Mars™","null","Illinois, USA"
"Verran179","@Franklin_Graham This little boy has never seen peace. Will we ignore him or offer him love &amp; peace and security? P… https://t.co/sv7gV6oKUk","Tue Nov 08 01:57:55 +0000 2016","Oak Ridge, TN","null","Oak Ridge, TN"
"NOLA_Fredo","@JulieTCouret @bwaggener only slightly. 😉","Tue Nov 08 01:57:56 +0000 2016","New Orleans","null","Kenner, LA"
"FrancisXFranco","@LillianrCurtis Don't feel that way. Everyone who is awesome got there one step at a time. https://t.co/2pkXcev2IB","Tue Nov 08 01:57:56 +0000 2016","Woodside NYC New York","null","Manhattan, NY"
"ConcertFLOTUS","Whyyyy 😂 https://t.co/ecP8WTDlIl","Tue Nov 08 01:57:56 +0000 2016","Kansas City, MO","null","Olathe, KS"
"A_sirika","@UncleKyari student not practice dummy you buffoon","Tue Nov 08 01:57:56 +0000 2016","null","null","Daytona Beach, FL"
"GailSalha","Sen. Warren saidit. Women will make all the difference! GOTV! https://t.co/QjGPDGcVWL","Tue Nov 08 01:57:56 +0000 2016","Sun Prairie, WI","null","Sun Prairie, WI"
"Prince_brendann","Dang I miss it already 🏈😔😔","Tue Nov 08 01:57:56 +0000 2016","null","null","Georgia, USA"
"AusSpitler","So Hassan can start playing now. Right?","Tue Nov 08 01:57:56 +0000 2016","null","null","Sandusky South, OH"
"dyl_graves","I just wanna watch a movie and cuddle","Tue Nov 08 01:57:56 +0000 2016","Cullowhee, NC","null","Cullowhee, NC"
"kimkaayy","I need a gum buddy. 😭💪🏼","Tue Nov 08 01:57:56 +0000 2016","Lynwood, CA","null","Lakewood, CA"
"SUPERbabyromo","i'm fucking screaming","Tue Nov 08 01:57:56 +0000 2016","AZ","null","Phoenix, AZ"
"Niiiikkkkooo_","@j4den______ https://t.co/rZkQWAwvF6","Tue Nov 08 01:57:56 +0000 2016","null","null","Arlington, TX"
"vanessadlgarza","@nadiasuzzette you're so cute!!","Tue Nov 08 01:57:56 +0000 2016","626 ","null","South San Jose Hills, CA"
"AstridParris","Because one I always will love and this one I should probably never have and that's the truth and danger of it. #SecretsAndLies #Diary","Tue Nov 08 01:57:56 +0000 2016","Canal Winchester, OH","null","Columbus, OH"
"DrilledByDeHaan","Can we plz win this game k thanks","Tue Nov 08 01:57:56 +0000 2016","Section 222","null","Brooklyn, NY"
"KobyKobypenn","Higher than I thought https://t.co/a9xeKNxBkY","Tue Nov 08 01:57:56 +0000 2016","Tallahassee, FL","null","Tallahassee, FL"
"carlafowler16","Oh my god she's figuring it out! My little gay heart! #Sanvers #QueerEl #Supergirl","Tue Nov 08 01:57:56 +0000 2016","Boston, MA","null","Melrose, MA"
"lydsegan",""Water polo players do not wear makeup" https://t.co/jFXFy0qaLo","Tue Nov 08 01:57:56 +0000 2016","#blacklivesmatter","null","Ontario, CA"
"aps918","All Americans have the UNDENIABLE RIGHT TO #VOTE. Company MUST let you go to the polls. All should offer a "doctor's note" to present to HR.","Tue Nov 08 01:57:56 +0000 2016","Destin, FL & Jefferson, GA","null","Jefferson, GA"
"MulberryDon","https://t.co/3WqsFvh3tF","Tue Nov 08 01:57:56 +0000 2016","Summerside , PE","null","Summerside, Prince Edward Island"
"Seattlecjohnson","@Gresh49 We miss your blocking, consistency, and all-around fabulousness! Hope you're well!","Tue Nov 08 01:57:56 +0000 2016","Northern Virginia","null","Alexandria, VA"
"robertmulder49","Watching Donald on face book.  112 thousand viewing on face book. Wow https://t.co/NNRBcwnGXv","Tue Nov 08 01:57:56 +0000 2016","null","null","Destrehan, LA"
"ndiblasio","@jrstahl I keep telling myself: No matter what, tomorrow can't be longer than 24 hours (or 86400 seconds) #ElectionDay","Tue Nov 08 01:57:56 +0000 2016","San Francisco, CA","null","Merrifield, VA"
"YahinesB","@mady_craig I'm at tech school learning my job","Tue Nov 08 01:57:56 +0000 2016","Colorado Springs, CO","null","Wichita Falls, TX"
"YabishhSadie_","I'm just tryna watch CNN all day tomorrow with the loml","Tue Nov 08 01:57:56 +0000 2016","cloud of idk","null","North Las Vegas, NV"
"JeremyMoses85","Going forward expect me to be MUCH more vocal.","Tue Nov 08 01:57:56 +0000 2016","Springdale area of Cincinnati, OH","[object Object]","St Bernard, OH"
"RightofSpring",".@realDonaldTrump @IngrahamAngle particularly the utter ghetto trash of Beyonce and JayZ. https://t.co/jLnGF1bI7u","Tue Nov 08 01:57:56 +0000 2016","Minneapolis, MN","null","Minneapolis, MN"
"ohiogooniegirl","😂😂😂 I just laughed way to hard at this😂😂😂 https://t.co/V9mJB30X4N","Tue Nov 08 01:57:56 +0000 2016","Cleveland, OH USA","null","Parma, OH"
"Bri_Danielle77",""I never even met jake and I miss him"","Tue Nov 08 01:57:57 +0000 2016","null","null","Franklin, IN"
"GPNickRios","@JECliffy Thanks Darby","Tue Nov 08 01:57:57 +0000 2016","Texas","null","Batesville, AR"
"vlonedom","@julisa_piedra https://t.co/RUeNuzvkIL","Tue Nov 08 01:57:56 +0000 2016","luv nikki ,awn is ok","null","Richmond, VA"
"goobiemacayla","You did the wrong thing to the right girl","Tue Nov 08 01:57:57 +0000 2016","null","null","Niagara Falls, Ontario"
"ZackWeTrust","UMG  proof https://t.co/oo8qS9UNrX","Tue Nov 08 01:57:56 +0000 2016","null","null","Arizona, USA"
"officialpaperba","@XboxSupport *my xbox won't connect to the internet and when I try to set up a wireless connection ^^ is what it tells me","Tue Nov 08 01:57:56 +0000 2016","(ﾉ◕ヮ◕)ﾉ*:･ﾟ✧ oceanside ","null","Oceanside, CA"
"WadeChapman15",""With Democrats in charge, America is stronger." — @POTUS #StrongerTogether https://t.co/4XbtgyM70O","Tue Nov 08 01:57:56 +0000 2016","Bessemer, AL","null","Alabama, USA"
"sarareidd","😥😥😥","Tue Nov 08 01:57:57 +0000 2016","West Virginia, USA","null","West Virginia, USA"
"darbydust","Belated birthday card from barrett.culpepper &amp; mindycapri and the family 😂 so ppl just know me… https://t.co/ZSRKHeVSA0","Tue Nov 08 01:57:57 +0000 2016","Hate City","[object Object]","Lilburn, GA"
"jojos_land","Bitch If I was masika I would've took my damn shoes off &amp; just ran on the dumb hoe👊🏾 #lhhhreunion","Tue Nov 08 01:57:57 +0000 2016","Your kitchen","null","Timberlane, LA"
"Surfbk7","They say she fuckin wit him...I'm like she fuckin wit who?? 😏 cuz now she fuckin wit me.","Tue Nov 08 01:57:57 +0000 2016","East Flatbush, Brooklyn","null","Brooklyn, NY"
"RIP_CCstar","@DaleAudryStine @LukeBryanSucks @icumwhenucry even twitter needs its fat kid.","Tue Nov 08 01:57:57 +0000 2016","Dallas, TX","null","Lakeland Heights, TX"
"abTIANA","@paulgeorgeisbae but very delicious &amp; filling","Tue Nov 08 01:57:57 +0000 2016","where I belong... ","null","Maryland Heights, MO"
"genesis__vera","This is funny 😂😂 https://t.co/pmIh9ww7bc","Tue Nov 08 01:57:57 +0000 2016","California","null","Clovis, CA"
"K_Dog57","NAME ONE OTHER HUMAN BEING OF HIS STATURE THAT CAN DO THIS https://t.co/uRts72jV7J","Tue Nov 08 01:57:57 +0000 2016","where the light is | KS | RCJH","null","Kansas, USA"
"Junkmafiaohio","#Style #vintageflair #rusticfurniture *Shipping to anywhere in the #USA! #Surprise your #holiday guests with a… https://t.co/7XOTdRYVcE","Tue Nov 08 01:57:56 +0000 2016","North Baltimore, OH","null","North Baltimore, OH"
